pct_missing,replicate,file,mat_MAE,mat_RMSE,mat_Pearson,mat_Spearman
30,1,NJstar_STRICT_completed_p30_rep1.csv,0.002316078267315628,0.012210460212278776,0.9410898623370157,0.9154689733991518
30,2,NJstar_STRICT_completed_p30_rep2.csv,0.0037022360472894634,0.016701295260088348,0.8937443261958998,0.8751004374214256
30,3,NJstar_STRICT_completed_p30_rep3.csv,0.0013677630088094203,0.00342435412891558,0.995442501562242,0.97608173934112
30,4,NJstar_STRICT_completed_p30_rep4.csv,0.0007123369944461225,0.0027916509706480447,0.9969663315753545,0.9912315493619906
30,5,NJstar_STRICT_completed_p30_rep5.csv,0.006963972552196444,0.01619651003406764,0.9038767750077347,0.8002664469601606
50,1,NJstar_STRICT_completed_p50_rep1.csv,0.012564263236706343,0.02740137384470055,0.7429069087113668,0.5978875889505267
50,2,NJstar_STRICT_completed_p50_rep2.csv,0.004875696113236956,0.018470503968075654,0.8755660899372719,0.8668121597346312
50,3,NJstar_STRICT_completed_p50_rep3.csv,0.007193026109995039,0.018335512951569526,0.8609788895182473,0.8584284348917639
50,4,NJstar_STRICT_completed_p50_rep4.csv,0.0034420660936466656,0.014791829478567557,0.9145538524562783,0.8787660444958552
50,5,NJstar_STRICT_completed_p50_rep5.csv,0.01861916284324609,0.033478539317938115,0.7521619672155315,0.7931501923717534
65,1,NJstar_STRICT_completed_p65_rep1.csv,0.013861685739087299,0.028580145801525344,0.6598862001373814,0.6890795949864563
65,2,NJstar_STRICT_completed_p65_rep2.csv,0.01580764642857142,0.026629867371454494,0.805384697034938,0.734811413177907
65,3,NJstar_STRICT_completed_p65_rep3.csv,0.005755905416046618,0.018135329829149626,0.8669625062840092,0.8601235302619631
65,4,NJstar_STRICT_completed_p65_rep4.csv,0.01479204698660714,0.027363062910713613,0.7838045920528104,0.7118245183793358
65,5,NJstar_STRICT_completed_p65_rep5.csv,0.011084634151785707,0.023303361292662136,0.7900027986222554,0.8135607286859206
